object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms,process_rss_bytes,process_rss_delta_bytes,peak_cuda_allocated_bytes,profiling_mode
03001627/123305d8ccc0dc6346918a1d9c256af3,oracle,0,3,"[0, 18, 39, 36]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true]",15,0.01961827819775588,0.01961827819775588,0.9340412396988118,0.9536595178965678,0.0,1.0,1.0,0.003401997673790902,0.7967619967530482,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,oracle,0,4,"[0, 18, 39, 36, 15]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true]",35,0.01297970145482405,0.01297970145482405,0.9536595178965678,0.9666392193513917,0.0,1.0,1.0,0.003701999958138913,0.7412289996864274,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,oracle,0,5,"[0, 18, 39, 36, 15, 35]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, false, true, true, true, true, true, true, true, true]",17,0.008735528737830177,0.008735528737830177,0.9666392193513917,0.9753747480892219,0.0,1.0,1.0,0.003701999958138913,0.016908998077269644,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,oracle,0,6,"[0, 18, 39, 36, 15, 35, 17]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, false, true, true, true, true, true, true, true, true]",11,0.004778721715925155,0.004778721715925155,0.9753747480892219,0.9801534698051471,0.0,0.9999999999999999,1.0,0.003701999958138913,0.015809004253242165,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,oracle,0,7,"[0, 18, 39, 36, 15, 35, 17, 11]",8,9,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, false, true, true, true, true, true, true, true, true]",41,0.0031512353129428505,0.0031512353129428505,0.9801534698051471,0.9833047051180899,0.0,1.0,1.0,0.003401997673790902,0.8612990059191361,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,oracle,0,8,"[0, 18, 39, 36, 15, 35, 17, 11, 41]",9,10,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, false, true, false, true, true, true, true, true, true]",14,0.0027479262056995094,0.0027479262056995094,0.9833047051180899,0.9860526313237895,0.0,1.0,1.0,0.006303998816292733,1.4909640012774616,942399488,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",9,0.20759517101931013,0.44434701396189685,0.26595275259105644,0.4735479236103666,0.5598183825384768,0.061170212765957445,0.48910334110592035,0.19081000209553167,0.9538530066492967,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,random,0,1,"[0, 9]",2,3,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",25,0.1513646551225618,0.4306112789399046,0.4735479236103666,0.6249125787329284,0.6652744651167507,-0.14215232809127348,0.36387038798074806,0.1540890007163398,0.8157730044331402,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,random,0,2,"[0, 9, 25]",3,4,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",13,0.11482520288518899,0.3274344683120775,0.6249125787329284,0.7397377816181173,0.6643467450011984,0.11554677206851119,0.4312186498765588,0.1147660004789941,0.8088690010481514,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,random,0,3,"[0, 9, 25, 13]",4,5,"[false, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",1,0.005918630678916731,0.22868883823439792,0.7397377816181173,0.745656412297034,0.988050866574449,0.007892882311486963,0.47412124600156846,0.10005800140788779,0.7371270039584488,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,random,0,4,"[0, 9, 25, 13, 1]",5,6,"[false, false, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",19,0.028168447097037922,0.22562530320151294,0.745656412297034,0.773824859394072,0.8868282642991004,0.19676834793113862,0.2580157319016724,0.10636200022418052,0.7191160038928501,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,random,0,5,"[0, 9, 25, 13, 1, 19]",6,7,"[false, false, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",4,0.0010166085070439544,0.21057251013289335,0.773824859394072,0.774841467901116,0.9971672318789456,-0.1697593387894012,0.20547342748215822,0.13307700282894075,0.8739059994695708,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,random,0,6,"[0, 9, 25, 13, 1, 19, 4]",7,8,"[false, false, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",10,0.0031491846255142565,0.2103110402170087,0.774841467901116,0.7779906525266302,0.9866898511900957,-0.01933797909407665,0.22284047305049898,0.12467299529816955,0.8425880005233921,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,random,0,7,"[0, 9, 25, 13, 1, 19, 4, 10]",8,9,"[false, false, true, true, false, true, true, true, true, false, false, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",30,0.17734642213931978,0.20937418330807311,0.7779906525266302,0.95533707466595,0.15319019597020472,0.03395872420262664,0.4787391489780998,0.1362790062557906,0.7729479984845966,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,random,0,8,"[0, 9, 25, 13, 1, 19, 4, 10, 30]",9,10,"[false, false, true, true, false, true, true, true, true, false, false, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",26,0.003357117952774048,0.03388636043512552,0.95533707466595,0.9586941926187241,0.9024620577259913,0.18157894736842106,0.4574445784752913,0.09935799607774243,0.8183739992091432,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.26846466679584335,0.44434701396189685,0.26595275259105644,0.5344174193868998,0.4158876648383616,0.8483008979124046,0.7525735582583711,0.06473800021922216,0.8893150006770156,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.1533084781488365,0.20661154499227047,0.5344174193868998,0.6877258975357363,0.28573552577200434,0.35342135941939257,0.6543097959857832,0.16959800268523395,1.2036970001645386,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.10802104803749663,0.19602462708245916,0.6877258975357363,0.7957469455732329,0.48768451703064947,0.5522952164303508,0.646496096180539,0.09565499931341037,0.8594899991294369,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.07563249459010427,0.15607173701789748,0.7957469455732329,0.8713794401633372,0.5488743099243947,0.5671760577163711,0.7217386406557097,0.06523699994431809,0.7561309976154007,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.08529769914427994,0.0961470560990067,0.8713794401633372,0.9566771393076171,0.12297711085871128,0.36998147823480493,0.8174730803223663,0.06293600017670542,0.013507997209671885,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.013281854856871247,0.019568646715902326,0.9566771393076171,0.9699589941644884,0.34372429786682523,0.01024145338696505,0.6385804568331057,0.05813300231238827,0.8043589987209998,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.013110356891852231,0.01937284081578359,0.9699589941644884,0.9830693510563406,0.3294791707274049,0.11986247987204214,0.4822053243413139,0.07454300066456199,0.8290729965665378,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.0010304848212308367,0.0065613029687850094,0.9830693510563406,0.9840998358775714,0.861999567745877,0.180441547993131,0.5168291338011832,0.0610350034548901,0.012507000064942986,942489600,0,,analytic_cpu
03001627/123b44b99e48eccb6960dc525de2f934,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.005988175366528068,0.005988175366528068,0.9840998358775714,0.9900880112440995,0.0,0.22972386620842444,0.6359307144926016,0.059032994613517076,0.7994560000952333,942489600,0,,analytic_cpu
